timestamp,order_id,symbol,side,type,price,quantity,status,time_in_force,filled_qty,avg_fill_price
1770373350754,15c032b0-9993-43db-9b13-85f566bd6771,DOGEUSDT,BUY,ENTRY,0.09331,523,SENT,,,
1770373351845,b471ce25-ea62-434f-9a0e-6f48b5d7f8cb,ETHUSDT,BUY,ENTRY,1958.56,0.03,SENT,,,
1770373351845,b471ce25-ea62-434f-9a0e-6f48b5d7f8cb,ETHUSDT,BUY,Limit,1958.56,0.03,FILLED,,,
1770373353605,f9c8965d-57bf-4384-8590-f0dac8ea0aee,SOLUSDT,SELL,ENTRY,84.58,0.4,SENT,,,
1770373353606,15c032b0-9993-43db-9b13-85f566bd6771,DOGEUSDT,BUY,Limit,0.09331,523.0,FILLED,,,
1770373358646,734456ce-0c74-43ba-9b88-6a5232e23dc0,ETHUSDT,SELL,Market,1880.23,0.03,FILLED,,,
1770373359474,f9c8965d-57bf-4384-8590-f0dac8ea0aee,SOLUSDT,SELL,Limit,84.58,0.4,FILLED,,,
1770373376672,f6d4e4ae-a032-4c2d-8b42-40af8a6d9e65,XRPUSDT,SELL,ENTRY,1.3428,28,SENT,,,
1770373378697,f6d4e4ae-a032-4c2d-8b42-40af8a6d9e65,XRPUSDT,SELL,Limit,1.3428,28.0,FILLED,,,
1770373400654,a7091296-5dcc-454b-990d-7eea446b8da2,SOLUSDT,SELL,ENTRY,81.02,0.4,SENT,,,
1770373401403,b5b6c6fa-0312-46c0-950d-78515ce50cb7,SOLUSDT,BUY,Market,81.02,0.4,FILLED,,,
1770373403462,a7091296-5dcc-454b-990d-7eea446b8da2,SOLUSDT,SELL,Limit,81.02,0.4,FILLED,,,
1770373445777,6862647f-4935-4ed1-8fa5-3eb4baf52b9e,DOGEUSDT,SELL,ENTRY,0.09154,502,SENT,,,
1770373445778,6862647f-4935-4ed1-8fa5-3eb4baf52b9e,DOGEUSDT,SELL,Limit,0.09154,502.0,FILLED,,,
1770373451093,d0995d9f-4207-4a30-9da0-d86a528aa145,XRPUSDT,BUY,ENTRY,1.3486,28,SENT,,,
1770373455106,4449ba01-4649-4e9b-a4d6-3258d258e053,SOLUSDT,BUY,ENTRY,80.73,0.5,SENT,,,
1770373455106,f2b4922a-37e0-49ac-b4e1-a111f76cd30c,DOGEUSDT,SELL,Market,0.09006,21.0,FILLED,,,
1770373459474,4449ba01-4649-4e9b-a4d6-3258d258e053,SOLUSDT,BUY,Limit,80.73,0.5,FILLED,,,
1770373459685,d0995d9f-4207-4a30-9da0-d86a528aa145,XRPUSDT,BUY,Limit,1.3486,28.0,FILLED,,,
1770373475668,be095c0a-ef97-437d-b289-f38862bafda4,ETHUSDT,SELL,ENTRY,1922.53,0.03,SENT,,,
1770373478943,be095c0a-ef97-437d-b289-f38862bafda4,ETHUSDT,SELL,Limit,1922.53,0.03,FILLED,,,
1770373516619,66ac8a8e-98fa-4a15-ab7e-1521b77b1c7c,XRPUSDT,BUY,ENTRY,1.4017,28,SENT,,,
1770373518697,66ac8a8e-98fa-4a15-ab7e-1521b77b1c7c,XRPUSDT,BUY,Limit,1.4017,28.0,FILLED,,,
1770373526307,146b7d6e-b51e-407b-bd4b-440cf3ece3a8,SOLUSDT,BUY,ENTRY,84.62,0.5,SENT,,,
1770373528738,146b7d6e-b51e-407b-bd4b-440cf3ece3a8,SOLUSDT,BUY,Limit,84.62,0.5,FILLED,,,
1770373528954,ddfdfd14-98ac-4689-b433-091929e1282e,SOLUSDT,SELL,Market,81.41,0.5,FILLED,,,
1770373528963,2921340c-e59f-4c93-b149-bc64a840ab30,SOLUSDT,SELL,Market,81.41,0.1,FILLED,,,
1770373530972,0a8dc324-5166-4607-93e9-9715d5f16dc5,DOGEUSDT,BUY,ENTRY,0.09302,470,SENT,,,
1770373539544,0a8dc324-5166-4607-93e9-9715d5f16dc5,DOGEUSDT,BUY,Limit,0.09302,470.0,FILLED,,,
1770373567480,107d91a4-2b4e-4eec-9985-298b141c1850,XRPUSDT,BUY,ENTRY,1.3911,31,SENT,,,
1770373568402,77d8515a-adc1-4d85-84c4-3dc1d69c64a2,XRPUSDT,SELL,Market,1.3911,28.0,FILLED,,,
1770373568673,107d91a4-2b4e-4eec-9985-298b141c1850,XRPUSDT,BUY,Limit,1.3911,31.0,FILLED,,,
1770373571043,4bb32f02-faf7-42ac-baa5-ae4b12c20d87,ETHUSDT,BUY,ENTRY,1962.26,0.03,SENT,,,
1770373571043,4bb32f02-faf7-42ac-baa5-ae4b12c20d87,ETHUSDT,BUY,Limit,1962.26,0.03,FILLED,,,
1770373575877,4d33b249-9d99-4f6f-a0ae-bfb8bde75cef,SOLUSDT,BUY,ENTRY,81.28,0.5,SENT,,,
1770373585990,b7273a85-73fd-46c5-aa7d-bcb1b289040b,DOGEUSDT,SELL,ENTRY,0.09225,459,SENT,,,
1770373587734,b7273a85-73fd-46c5-aa7d-bcb1b289040b,DOGEUSDT,SELL,Limit,0.09225,459.0,FILLED,,,
1770373615837,26277e68-9913-41cf-99be-4a09789660fb,XRPUSDT,SELL,ENTRY,1.4126,15,SENT,,,
1770373623352,ab58ac14-5027-49c2-b63f-a2a3ca600a97,SOLUSDT,SELL,ENTRY,81.5,0.2,SENT,,,
1770373623352,26277e68-9913-41cf-99be-4a09789660fb,XRPUSDT,SELL,Limit,1.4126,15.0,FILLED,,,
1770373623463,ab58ac14-5027-49c2-b63f-a2a3ca600a97,SOLUSDT,SELL,Limit,81.5,0.2,FILLED,,,
1770373641347,dbed534c-0dec-43f1-8e2b-5d7642d3667f,ETHUSDT,SELL,ENTRY,1890.51,0.01,SENT,,,
1770373641347,dbed534c-0dec-43f1-8e2b-5d7642d3667f,ETHUSDT,SELL,Limit,1890.51,0.01,FILLED,,,
1770373644474,4d33b249-9d99-4f6f-a0ae-bfb8bde75cef,SOLUSDT,BUY,Limit,81.28,0.5,FILLED,,,
1770373644944,93e66647-960c-45ed-8531-50b9bbe74b28,ETHUSDT,BUY,Market,1966.14,0.01,FILLED,,,
1770373650627,de51a539-13e9-4892-8ba5-da2736085c4a,DOGEUSDT,BUY,ENTRY,0.09291,212,SENT,,,
1770373651710,4af3fa9c-0a59-4874-bc77-d647a79398ce,DOGEUSDT,SELL,Market,0.09291,11.0,FILLED,,,
1770373659527,de51a539-13e9-4892-8ba5-da2736085c4a,DOGEUSDT,BUY,Limit,0.09291,212.0,FILLED,,,
1770373685897,4b4e8d89-49d3-4c20-a608-01e97643c6af,XRPUSDT,SELL,ENTRY,1.3155,15,SENT,,,
1770373688087,4b4e8d89-49d3-4c20-a608-01e97643c6af,XRPUSDT,SELL,Limit,1.3155,15.0,FILLED,,,
1770373689795,f0cdf7dc-84c1-406b-8b8b-06582e71e751,SOLUSDT,BUY,ENTRY,81.48,0.2,SENT,,,
1770373691432,c6bfb799-acb8-468e-836b-b82f86b0db5d,SOLUSDT,SELL,Market,81.48,0.2,FILLED,,,
1770373694173,f0cdf7dc-84c1-406b-8b8b-06582e71e751,SOLUSDT,BUY,Limit,81.48,0.2,FILLED,,,
1770373700060,4f78e60f-05e9-443f-a8a4-51077c830bd8,ETHUSDT,BUY,ENTRY,1925.18,0.02,SENT,,,
1770373703924,4f78e60f-05e9-443f-a8a4-51077c830bd8,ETHUSDT,BUY,Limit,1925.18,0.02,FILLED,,,
1770373706192,1af3e079-a4bf-48f6-ad05-1c6c0cab19d3,SOLUSDT,SELL,Market,78.21,0.3,FILLED,,,
1770373715854,162f04e1-57d4-4b0f-af3c-31407c362214,DOGEUSDT,BUY,ENTRY,0.09607,208,SENT,,,
1770373716836,55a86021-a52c-4898-810c-c3d2bbc8af9a,DOGEUSDT,SELL,Market,0.09607,208.0,FILLED,,,
1770373718542,162f04e1-57d4-4b0f-af3c-31407c362214,DOGEUSDT,BUY,Limit,0.09607,208.0,FILLED,,,
1770373719541,65db1439-1041-488d-9f91-406d0ea7dc47,DOGEUSDT,SELL,Market,0.09222,212.0,FILLED,,,
1770373745861,76ba9f76-c6ca-473e-ba80-4708137ccb1f,XRPUSDT,BUY,ENTRY,1.3602,17,SENT,,,
1770373748803,d36b5b1c-8ba7-4644-ad12-afd7db453c0a,XRPUSDT,SELL,Market,1.3602,1.0,FILLED,,,
1770373750227,fa51e214-f193-46cd-9424-0976ef144688,SOLUSDT,SELL,ENTRY,84.61,0.2,SENT,,,
1770373753693,76ba9f76-c6ca-473e-ba80-4708137ccb1f,XRPUSDT,BUY,Limit,1.3602,17.0,FILLED,,,
1770373760935,fe09ece0-0207-430c-a51c-339ca069a380,ETHUSDT,BUY,ENTRY,1963.63,0.01,SENT,,,
1770373760935,fe09ece0-0207-430c-a51c-339ca069a380,ETHUSDT,BUY,Limit,1963.63,0.01,FILLED,,,
1770373761616,63d2ab9d-4bba-4877-b2b9-3d52a832fcc8,ETHUSDT,SELL,Market,1963.59,0.01,FILLED,,,
1770373763997,e542b4bb-9475-4540-af63-97475aa829a7,ETHUSDT,SELL,Market,1924.43,0.02,FILLED,,,
1770373764461,fa51e214-f193-46cd-9424-0976ef144688,SOLUSDT,SELL,Limit,84.61,0.2,FILLED,,,
1770373770876,d0210671-a89e-4a04-ba61-fbfb675961d7,DOGEUSDT,SELL,ENTRY,0.09154,218,SENT,,,
1770373771341,d0210671-a89e-4a04-ba61-fbfb675961d7,DOGEUSDT,SELL,Limit,0.09154,218.0,FILLED,,,
1770373796068,71eb63a3-89a8-466a-b64a-7af79c543fdc,XRPUSDT,BUY,ENTRY,1.3177,14,SENT,,,
1770373796744,c0cbcbff-e7a4-446d-8a3f-3b338ad82ba0,XRPUSDT,SELL,Market,1.3177,14.0,FILLED,,,
1770373804670,71eb63a3-89a8-466a-b64a-7af79c543fdc,XRPUSDT,BUY,Limit,1.3177,14.0,FILLED,,,
1770373818539,22e763f1-39d5-42ef-aa78-399255480929,DOGEUSDT,SELL,ENTRY,0.09462,240,SENT,,,
1770373819292,d0af1ff1-7fb0-4069-998d-bb05e266e96a,DOGEUSDT,BUY,Market,0.09462,218.0,FILLED,,,
1770373825076,114017b5-8776-4432-bf1a-4ad8ec620a8d,SOLUSDT,SELL,ENTRY,81.42,0.2,SENT,,,
1770373827289,a583e2bc-0da1-4a9c-9596-2509220352dd,SOLUSDT,BUY,Market,78.2,0.2,FILLED,,,
1770373828472,114017b5-8776-4432-bf1a-4ad8ec620a8d,SOLUSDT,SELL,Limit,81.42,0.2,FILLED,,,
1770373830599,6218dedb-0970-44a6-be58-b960b74077f4,ETHUSDT,SELL,ENTRY,1925.51,0.01,SENT,,,
1770373834928,6218dedb-0970-44a6-be58-b960b74077f4,ETHUSDT,SELL,Limit,1925.51,0.01,FILLED,,,
1770373852326,a199b9ca-67e0-41cb-860e-4be10a5f840c,XRPUSDT,BUY,ENTRY,1.3607,15,SENT,,,
1770373853246,51fea0a1-d7f4-4c49-b0a7-763331737c7b,XRPUSDT,SELL,Market,1.3607,15.0,FILLED,,,
1770373853698,a199b9ca-67e0-41cb-860e-4be10a5f840c,XRPUSDT,BUY,Limit,1.3607,15.0,FILLED,,,
1770373854701,7f1efacf-37d2-4b0b-b684-18aebb73f1ce,XRPUSDT,SELL,Market,1.3062,17.0,FILLED,,,
1770373876449,123c53bf-e614-41b4-8784-e3049b1bef6d,ETHUSDT,BUY,ENTRY,1962.64,0.01,SENT,,,
1770373876449,123c53bf-e614-41b4-8784-e3049b1bef6d,ETHUSDT,BUY,Limit,1962.64,0.01,FILLED,,,
1770373890617,02042613-b22d-4408-9967-1aa2b2000690,DOGEUSDT,SELL,ENTRY,0.09011,249,SENT,,,
1770373893734,02042613-b22d-4408-9967-1aa2b2000690,DOGEUSDT,SELL,Limit,0.09011,249.0,FILLED,,,
1770373949586,8235bacf-1344-4b48-9936-e64a70c36b1b,DOGEUSDT,BUY,Limit,0.0924,9.0,FILLED,,,
1770373949586,5f8cc018-9cc4-4f79-814e-b85b28d32ebc,DOGEUSDT,BUY,Limit,0.0924,9.0,FILLED,,,
1770373949586,a2439aa7-de20-4d0b-96cf-b8ffbb4651d7,DOGEUSDT,BUY,Limit,0.0924,9.0,FILLED,,,
1770373949586,9cd48a86-aebd-4c85-ad25-6ade1772b795,DOGEUSDT,BUY,Limit,0.0924,9.0,FILLED,,,
1770373949586,5bcf5edd-7eb0-4e6b-bed2-04ec67ee5dc5,DOGEUSDT,BUY,Limit,0.0924,9.0,FILLED,,,
1770373993161,e4737eef-6dd2-49e3-946e-c0fc20c561b7,SOLUSDT,BUY,ENTRY,81.51,0.9,SENT,,,
1770374009697,fcd20a78-a2f7-4305-b347-a645e5edc54b,DOGEUSDT,BUY,Limit,0.09279,9.0,FILLED,,,
1770374009697,10b533b1-eb33-4e85-823d-c9b435e394d4,DOGEUSDT,BUY,Limit,0.09279,9.0,FILLED,,,
1770374011444,dfd16f48-638c-4e37-871d-4085b6e6a4e2,DOGEUSDT,BUY,ENTRY,0.09209,777,SENT,,,
1770374018376,dfd16f48-638c-4e37-871d-4085b6e6a4e2,DOGEUSDT,BUY,Limit,0.09209,777.0,FILLED,,,
1770374018376,2d79bfb0-8111-4773-b33a-550d2591046f,DOGEUSDT,SELL,Limit,0.09217,9.0,FILLED,,,
1770374018376,e37d895b-1796-4ff9-bcb5-eebb69075281,DOGEUSDT,SELL,Limit,0.09217,9.0,FILLED,,,
1770374020920,043917b3-d245-493e-a733-d32564f55db5,ETHUSDT,SELL,ENTRY,1964.61,0.03,SENT,,,
1770374025840,77367629-a383-4667-948e-37682d6a925e,XRPUSDT,SELL,ENTRY,1.3249,34,SENT,,,
1770374025841,043917b3-d245-493e-a733-d32564f55db5,ETHUSDT,SELL,Limit,1964.61,0.03,FILLED,,,
1770374028693,77367629-a383-4667-948e-37682d6a925e,XRPUSDT,SELL,Limit,1.3249,34.0,FILLED,,,
1770374036552,ce1446be-24a5-4416-bd4f-fbbeec60e44f,DOGEUSDT,SELL,Limit,0.0958,9.0,FILLED,,,
1770374039487,e4737eef-6dd2-49e3-946e-c0fc20c561b7,SOLUSDT,BUY,Limit,81.51,0.9,FILLED,,,
1770374060770,cff4f9be-26ee-476c-9ff5-dc130d09d0ef,SOLUSDT,SELL,ENTRY,81.36,0.7000000000000001,SENT,,,
1770374069255,cff4f9be-26ee-476c-9ff5-dc130d09d0ef,SOLUSDT,SELL,Limit,81.36,0.7,FILLED,,,
1770374085638,7ec6f0d2-98b4-4309-8218-a502f62a5ca8,XRPUSDT,SELL,ENTRY,1.4258,37,SENT,,,
1770374088905,4145a032-85d1-422a-bc2e-48a401c32146,XRPUSDT,BUY,Market,1.3669,34.0,FILLED,,,
1770374088905,90b0890e-92ad-485b-9662-751e4954fba4,DOGEUSDT,SELL,Limit,0.09384,9.0,FILLED,,,
1770374088905,e5b51e91-3e56-4fad-8f1e-596bbc53ff5c,DOGEUSDT,SELL,Limit,0.09384,9.0,FILLED,,,
1770374088905,70d669d3-c7a4-4e70-b694-c56471942117,DOGEUSDT,SELL,Limit,0.09384,9.0,FILLED,,,
1770374088905,97c5b502-5457-4b7d-a78c-ec27ff9c74fa,DOGEUSDT,SELL,Limit,0.09384,9.0,FILLED,,,
1770374088905,da06a6bd-8d04-4609-b629-f9f4d32bd4d0,DOGEUSDT,SELL,Limit,0.09384,9.0,FILLED,,,
1770374256567,9d85ed98-36d9-40fc-92da-fee6694c8aad,DOGEUSDT,BUY,ENTRY,0.09167,2102,SENT,,,
1770374256567,9d85ed98-36d9-40fc-92da-fee6694c8aad,DOGEUSDT,BUY,Limit,0.09167,2102.0,FILLED,,,
1770374269760,ebceae25-5155-40aa-b71c-e5ecffcc12e4,DOGEUSDT,SELL,Market,0.09519,189.0,FILLED,,,
1770374269760,ebceae25-5155-40aa-b71c-e5ecffcc12e4,DOGEUSDT,SELL,Market,0.09426,1.0,FILLED,,,
1770374269760,ebceae25-5155-40aa-b71c-e5ecffcc12e4,DOGEUSDT,SELL,Market,0.09377,1.0,FILLED,,,
1770374269760,ebceae25-5155-40aa-b71c-e5ecffcc12e4,DOGEUSDT,SELL,Market,0.09328,1.0,FILLED,,,
1770374269760,ebceae25-5155-40aa-b71c-e5ecffcc12e4,DOGEUSDT,SELL,Market,0.09279,1.0,FILLED,,,
1770374269760,ebceae25-5155-40aa-b71c-e5ecffcc12e4,DOGEUSDT,SELL,Market,0.09237,154.0,FILLED,,,
1770374269760,ebceae25-5155-40aa-b71c-e5ecffcc12e4,DOGEUSDT,SELL,Market,0.0923,1.0,FILLED,,,
1770374269760,ebceae25-5155-40aa-b71c-e5ecffcc12e4,DOGEUSDT,SELL,Market,0.09181,1.0,FILLED,,,
1770374269760,ebceae25-5155-40aa-b71c-e5ecffcc12e4,DOGEUSDT,SELL,Market,0.09153,1753.0,FILLED,,,
1770374276106,aa920356-3811-4971-b547-0246f0382a7d,ETHUSDT,SELL,ENTRY,1960.08,0.19,SENT,,,
1770374278632,9de6b3c6-6fc9-41ee-b46f-ebef50747c99,ETHUSDT,BUY,Market,1886.27,0.03,FILLED,,,
1770374281930,aa920356-3811-4971-b547-0246f0382a7d,ETHUSDT,SELL,Limit,1960.08,0.19,FILLED,,,
1770374284453,15d50486-03b7-4ece-88a4-948c78c721c8,XRPUSDT,SELL,ENTRY,1.4203,262,SENT,,,
1770374285173,675080d4-c0e2-44ed-b678-a3a76ec5a1a6,XRPUSDT,BUY,Market,1.4134,37.0,FILLED,,,
1770374317484,d3ba44c3-482a-4259-a081-471a5011274a,XRPUSDT,BUY,ENTRY,1.3611,255,SENT,,,
1770374323001,f0907de3-f407-4f79-800b-d6ea4ab38dc2,DOGEUSDT,SELL,Market,0.09072,279.0,FILLED,,,
1770374332690,15d50486-03b7-4ece-88a4-948c78c721c8,XRPUSDT,SELL,Limit,1.4203,153.1,FILLED,,,
1770374347821,15d50486-03b7-4ece-88a4-948c78c721c8,XRPUSDT,SELL,Limit,1.4203,108.9,FILLED,,,
1770374413513,7edf6291-9adc-4b3e-af6a-b245eead6a6d,SOLUSDT,SELL,ENTRY,81.35,3.3000000000000003,SENT,,,
1770374475623,de5fedba-3f7d-47ff-962d-6b091e6b596e,ETHUSDT,BUY,ENTRY,1962.95,0.19,SENT,,,
1770374487751,197e89c6-156f-4d37-94a2-c291dfc0b82d,ETHUSDT,BUY,Market,1960.75,0.19,FILLED,,,
1770374504711,bac834d2-5d44-4c74-8874-3274dc721aef,DOGEUSDT,SELL,ENTRY,0.09469,3889,SENT,,,
1770374541448,0c640514-ac12-40a9-87c6-b2e88d257f71,DOGEUSDT,BUY,ENTRY,0.09088,3775,SENT,,,
1770374597093,d4e2443f-4d87-4575-811f-079234a36c24,DOGEUSDT,SELL,ENTRY,0.09441,3693,SENT,,,
1770374651452,2e4022ff-f7da-4c2f-895e-1a80c0c3aa44,DOGEUSDT,SELL,ENTRY,0.09426,3679,SENT,,,
1770374651452,2e4022ff-f7da-4c2f-895e-1a80c0c3aa44,DOGEUSDT,SELL,Limit,0.09426,3679.0,FILLED,,,
1770374676659,0c640514-ac12-40a9-87c6-b2e88d257f71,DOGEUSDT,BUY,Limit,0.09088,3738.0,FILLED,,,
1770374676659,0c640514-ac12-40a9-87c6-b2e88d257f71,DOGEUSDT,BUY,Limit,0.09088,37.0,FILLED,,,
1770374679660,8bd65e2e-9f99-45ff-88c6-ef7bc7306ae7,DOGEUSDT,SELL,Limit,0.09328,1.0,FILLED,,,
1770374679660,8bd65e2e-9f99-45ff-88c6-ef7bc7306ae7,DOGEUSDT,SELL,Limit,0.09279,1.0,FILLED,,,
1770374679660,8bd65e2e-9f99-45ff-88c6-ef7bc7306ae7,DOGEUSDT,SELL,Limit,0.0923,1.0,FILLED,,,
1770374679660,8bd65e2e-9f99-45ff-88c6-ef7bc7306ae7,DOGEUSDT,SELL,Limit,0.09181,1.0,FILLED,,,
1770374679660,8bd65e2e-9f99-45ff-88c6-ef7bc7306ae7,DOGEUSDT,SELL,Limit,0.09132,1.0,FILLED,,,
1770374679660,8bd65e2e-9f99-45ff-88c6-ef7bc7306ae7,DOGEUSDT,SELL,Limit,0.09083,1.0,FILLED,,,
1770374679660,8bd65e2e-9f99-45ff-88c6-ef7bc7306ae7,DOGEUSDT,SELL,Limit,0.0908,8.0,FILLED,,,
1770374685025,176f5b22-0b6c-4730-8cbd-b8f43c4d6151,ETHUSDT,SELL,ENTRY,1963.03,0.2,SENT,,,
1770374698516,176f5b22-0b6c-4730-8cbd-b8f43c4d6151,ETHUSDT,SELL,Limit,1963.03,0.14,FILLED,,,
1770374735438,b3b20ef8-5a82-47e6-877e-c48de6888889,XRPUSDT,SELL,ENTRY,1.4347,243,SENT,,,
1770374739179,eacd5f43-3abd-42fe-a901-8ca753d58911,XRPUSDT,BUY,Market,1.3644,243.0,FILLED,,,
1770374757002,b3b20ef8-5a82-47e6-877e-c48de6888889,XRPUSDT,SELL,Limit,1.4347,243.0,FILLED,,,
1770374770026,f1a43248-3840-4c40-b17c-962631216e22,DOGEUSDT,BUY,ENTRY,0.09423,3452,SENT,,,
1770374772732,b621e8fe-ad66-48f3-b054-f3a456a72bfa,ETHUSDT,SELL,ENTRY,1898.42,0.23,SENT,,,
1770374782682,9a596998-4612-43fa-b6e2-255c69f731ab,ETHUSDT,BUY,Market,1885.5,0.02,FILLED,,,
1770374782682,9a596998-4612-43fa-b6e2-255c69f731ab,ETHUSDT,BUY,Market,1885.5,0.12,FILLED,,,
1770374791047,3975069e-9d6f-4b0f-a79d-d5a0289ac0d9,DOGEUSDT,SELL,Limit,0.09573,1.0,FILLED,,,
1770374791047,3975069e-9d6f-4b0f-a79d-d5a0289ac0d9,DOGEUSDT,SELL,Limit,0.09524,1.0,FILLED,,,
1770374791047,3975069e-9d6f-4b0f-a79d-d5a0289ac0d9,DOGEUSDT,SELL,Limit,0.09475,1.0,FILLED,,,
1770374791047,3975069e-9d6f-4b0f-a79d-d5a0289ac0d9,DOGEUSDT,SELL,Limit,0.09467,1.0,FILLED,,,
1770374791047,3975069e-9d6f-4b0f-a79d-d5a0289ac0d9,DOGEUSDT,SELL,Limit,0.09426,1.0,FILLED,,,
1770374791047,3975069e-9d6f-4b0f-a79d-d5a0289ac0d9,DOGEUSDT,SELL,Limit,0.09423,10.0,FILLED,,,
1770374791047,1c90933f-9f34-4a2e-af7b-fe9fd512bb80,DOGEUSDT,SELL,Limit,0.09573,1.0,FILLED,,,
1770374791047,1c90933f-9f34-4a2e-af7b-fe9fd512bb80,DOGEUSDT,SELL,Limit,0.09524,1.0,FILLED,,,
